C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_330.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_330.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_330.jpg, -0.09026819, 1, 0, 30.18842
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_434.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_434.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_434.jpg, -0.331023, 1, 0, 30.16782
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_539.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_539.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_539.jpg, -0.05771007, 1, 0, 30.19058
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_647.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_647.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_647.jpg, 0, 1, 0, 30.19004
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_751.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_751.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_751.jpg, 0, 1, 0, 30.1904
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_856.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_856.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_856.jpg, 0, 1, 0, 30.19039
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_35_957.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_35_957.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_35_957.jpg, 0, 1, 0, 30.19044
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_061.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_061.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_061.jpg, 0, 1, 0, 30.19035
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_175.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_175.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_175.jpg, 0, 1, 0, 30.19043
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_276.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_276.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_276.jpg, 0, 1, 0, 30.1904
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_379.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_379.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_379.jpg, 0, 1, 0, 30.19056
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_487.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_487.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_487.jpg, 0, 1, 0, 30.19038
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_596.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_596.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_596.jpg, 0, 1, 0, 30.19058
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_705.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_705.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_705.jpg, 0, 1, 0, 30.19038
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_816.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_816.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_816.jpg, 0, 1, 0, 30.1904
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_36_920.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_36_920.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_36_920.jpg, 0, 1, 0, 30.1904
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_028.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_028.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_028.jpg, 0, 1, 0, 30.1904
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_129.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_129.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_129.jpg, 0, 1, 0, 30.19042
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_233.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_233.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_233.jpg, 0, 1, 0, 30.19037
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_336.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_336.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_336.jpg, 0, 1, 0, 30.19056
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_439.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_439.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_439.jpg, 0, 1, 0, 30.19023
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_540.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_540.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_540.jpg, 0, 1, 0, 30.19039
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_650.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_650.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_650.jpg, 0, 1, 0, 30.1903
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_750.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_750.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_750.jpg, 0, 1, 0, 30.19019
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_852.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_852.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_852.jpg, 0, 1, 0, 30.19028
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_37_953.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_37_953.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_37_953.jpg, 0.3005886, 1, 0, 30.16845
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_063.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_063.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_063.jpg, 0.3766203, 1, 0, 30.17735
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_168.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_168.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_168.jpg, 0.06236914, 1, 0, 30.19068
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_279.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_279.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_279.jpg, 0, 1, 0, 30.18936
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_385.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_385.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_385.jpg, 0, 1, 0, 30.1902
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_493.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_493.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_493.jpg, 0, 1, 0, 30.19037
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_606.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_606.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_606.jpg, 0, 1, 0, 30.1901
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_706.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_706.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_706.jpg, 0, 1, 0, 30.19082
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_811.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_811.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_811.jpg, 0, 1, 0, 30.18998
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_38_923.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_38_923.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_38_923.jpg, 0.3371367, 1, 0, 30.16362
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_033.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_033.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_033.jpg, 0.3084501, 1, 0, 30.18437
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_138.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_138.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_138.jpg, 0.0341403, 1, 0, 30.18836
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_245.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_245.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_245.jpg, 0, 1, 0, 30.18991
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_349.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_349.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_349.jpg, 0, 1, 0, 30.18838
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_451.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_451.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_451.jpg, 0, 1, 0, 30.19049
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_559.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_559.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_559.jpg, 0, 1, 0, 30.19024
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_660.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_660.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_660.jpg, 0.1372977, 1, 0, 30.18585
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_768.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_768.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_768.jpg, 0.49815, 1, 0, 30.14221
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_877.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_877.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_877.jpg, 0.2113881, 1, 0, 30.19245
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_39_981.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_39_981.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_39_981.jpg, 0, 1, 0, 30.1888
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_092.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_092.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_092.jpg, 0.1995081, 1, 0, 30.18391
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_200.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_200.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_200.jpg, 0.4857036, 1, 0, 30.14744
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_307.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_307.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_307.jpg, 0.1280454, 1, 0, 30.19259
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_409.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_409.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_409.jpg, 0.4334937, 1, 0, 30.16804
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_512.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_512.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_512.jpg, 0.7419474, 1, 0, 30.1186
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_620.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_620.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_620.jpg, 0.4518017, 1, 0, 30.19163
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_728.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_728.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_728.jpg, 0.7345625, 1, 0, 30.14351
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_836.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_836.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_836.jpg, 0.8760014, 1, 0, 30.13251
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_40_937.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_40_937.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_40_937.jpg, 0.6122519, 1, 0, 30.19709
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_057.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_057.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_057.jpg, 0.214778, 1, 0, 30.20207
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_159.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_159.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_159.jpg, 0, 1, 0, 30.18456
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_261.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_261.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_261.jpg, 0, 1, 0, 30.19065
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_362.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_362.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_362.jpg, -0.3012201, 1, 0, 30.16276
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_475.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_475.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_475.jpg, -0.2052078, 1, 0, 30.18837
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_592.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_592.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_592.jpg, 0, 1, 0, 30.18825
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_707.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_707.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_707.jpg, 0, 1, 0, 30.1892
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_808.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_808.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_808.jpg, 0, 1, 0, 30.19046
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_41_922.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_41_922.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_41_922.jpg, 0, 1, 0, 30.19024
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_035.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_035.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_035.jpg, 0, 1, 0, 30.1907
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_146.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_146.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_146.jpg, 0, 1, 0, 30.19058
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_249.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_249.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_249.jpg, 0, 1, 0, 30.19101
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_357.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_357.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_357.jpg, 0, 1, 0, 30.1908
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_474.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_474.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_474.jpg, 0, 1, 0, 30.19112
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_588.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_588.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_588.jpg, 0.3415257, 1, 0, 30.16639
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_700.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_700.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_700.jpg, 0.4615721, 1, 0, 30.1597
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_809.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_809.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_809.jpg, 0.1341947, 1, 0, 30.19318
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_42_918.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_42_918.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_42_918.jpg, 0, 1, 0, 30.18875
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_43_018.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_43_018.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_43_018.jpg, 0, 1, 0, 30.19023
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_43_122.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_43_122.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_43_122.jpg, 0, 1, 0, 30.19025
C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\center_2020_08_08_19_54_43_226.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\left_2020_08_08_19_54_43_226.jpg, C:\Users\mysons\PycharmProjects\SelfDrivingCar\Data\IMG\right_2020_08_08_19_54_43_226.jpg, 0, 1, 0, 30.19016
